Date,Close,High,Low,Open,Volume
7/15/20,24.04331207,24.05218762,23.37322251,23.87468003,14009725
7/16/20,23.6883049,24.04331849,23.42204344,23.80368368,11708579
7/17/20,24.26519775,24.32732491,23.75042772,23.99893803,12312802
7/20/20,24.95747566,25.00185172,24.50483278,24.50483278,15059206
7/21/20,25.05510902,25.59650584,24.9841063,25.52550312,17403557
7/22/20,25.31249619,25.46337719,24.93973145,25.42787498,13558980
7/23/20,24.84210014,25.62313176,24.46933544,25.30361867,17493565
7/24/20,25.24149513,25.27699565,24.87760593,24.95748421,13356677
7/27/20,26.54616737,26.80355329,26.10239995,26.18227822,28270136
7/28/20,26.26215744,26.5239803,25.92045631,26.18227916,16893863
7/29/20,25.54325294,26.46628829,25.19711321,26.41303667,26171180
7/30/20,25.0728569,25.41003134,24.42495694,24.7622194,16071031
7/31/20,25.65863419,25.76513912,25.08173683,25.49000208,19817144
8/3/20,25.48999786,25.62312943,25.01072997,25.56100058,11525824
8/4/20,26.40415955,26.49291336,25.1616112,25.53437587,25658111
8/5/20,26.48403549,27.23844032,26.18316061,27.06980826,23685728
8/6/20,26.18227386,26.72367058,25.80950922,26.66154342,15355605
8/7/20,25.6231308,26.0491471,25.23882772,25.73850958,14680463
8/10/20,25.48999786,26.56391581,25.4101196,26.03139461,15880403
8/11/20,23.29778481,24.46933028,22.96052238,24.0521896,36281611
8/12/20,23.23565865,24.00781288,23.12915374,23.93681018,21894052
8/13/20,24.08769608,24.35395755,23.51967429,23.61730367,15115069
8/14/20,23.95456696,24.17369982,23.56405112,24.0788213,12635471
8/17/20,26.74142838,26.86568442,26.0047744,26.28878702,53950489
8/18/20,26.66154671,27.70883637,26.39927865,27.69108696,39322062
8/19/20,25.72075653,26.91005323,25.56100001,26.67041844,31732561
8/20/20,26.58166885,26.61716937,25.65863182,25.80063725,22129818
8/21/20,26.01364708,26.43078956,25.68526012,26.3686607,16352215
8/24/20,25.71188545,26.46629046,25.67638494,26.43078994,16811994
8/25/20,25.51662827,25.68526037,24.95748203,25.59650654,17442932
8/26/20,26.06690025,26.08464966,25.19711478,25.24149254,17248140
8/27/20,25.36574745,26.53729325,25.12611262,26.50179274,23211038
8/28/20,25.98876572,26.29582414,25.85526043,25.99766448,19533837
8/31/20,26.3892765,26.68298508,26.05996776,26.23797198,14248135
9/1/20,26.10446739,26.99449356,25.79295789,26.94109246,17080762
9/2/20,26.35367775,26.38927792,25.45475104,25.96206573,16837222
9/3/20,26.04216385,26.42487534,25.44584629,26.1044654,17762291
9/4/20,25.85525703,26.07331417,24.99193234,25.79295548,21446420
9/8/20,25.98876572,26.55838194,25.14324015,25.39244809,17738408
9/9/20,27.11019707,27.23480189,26.2112721,26.2646732,20488817
9/10/20,26.79868889,27.47510899,26.67408407,27.3950065,16170324
9/11/20,26.47827721,27.21699882,26.35367409,26.9677909,12573917
9/14/20,26.63848305,26.96779177,26.18456951,26.727486,15620160
9/15/20,26.69188118,27.18139653,26.57617854,26.93218862,12552459
9/16/20,26.69188118,27.02119157,26.3358711,26.92328816,20847725
9/17/20,25.93535805,26.28246935,25.64164952,26.28246935,26331785
9/18/20,25.71285248,26.30917001,25.68615278,26.07464795,26962193
9/21/20,25.08983803,25.53485111,24.75162714,25.27674271,17428176
9/22/20,25.29454422,25.48874854,25.02753704,25.17884156,14621842
9/23/20,24.15530968,25.03643538,24.01290563,25.00083522,24139883
9/24/20,24.60922623,24.71603013,23.87940495,23.91500682,20435406
9/25/20,24.65372276,24.78722633,24.26211082,24.52021749,9425003
9/28/20,24.70712852,24.95633648,24.43122087,24.92073462,12539465
9/29/20,25.16994095,25.34794517,24.80511863,24.89403161,12466509
9/30/20,25.0186367,25.26784295,24.74272736,25.02753717,14891868
10/1/20,25.15213585,25.41024252,24.98303043,25.26783849,10354335
10/2/20,24.8228302,25.26775503,24.76052864,25.08983908,9876506
10/5/20,25.25004005,25.57934875,24.89411824,24.92963013,10678086
10/6/20,24.08410645,25.4013464,24.06630721,25.28564205,18522995
10/7/20,23.98620415,24.50241922,23.92390089,24.37781441,18348750
10/8/20,24.27101517,24.49352172,23.94170472,24.13751158,13403529
10/9/20,24.96523476,24.96523476,24.49352195,24.7160285,14495604
10/12/20,24.95633125,25.08983482,24.74272351,24.87622877,9850833
10/13/20,24.88512993,24.97413288,24.19091063,24.74272588,12480095
10/14/20,25.19664001,25.44584795,24.87623175,25.09873829,10603437
10/15/20,24.69822502,24.99193358,24.52911958,24.89403016,10768733
10/16/20,24.53801918,24.82282726,24.47571763,24.79612756,8991481
10/19/20,24.04850388,24.89402759,24.03070295,24.76052402,12823157
10/20/20,24.09300804,24.27991442,23.88830243,24.13751037,14482531
10/21/20,24.36001587,24.50241991,24.11970841,24.27991338,11122933
10/22/20,23.9328022,24.11970857,23.63019318,24.08410671,13605129
10/23/20,23.86160278,23.97730714,23.68359856,23.83490308,9636139
10/26/20,23.70139503,24.19091042,23.65689441,23.66579487,10261940
10/27/20,24.11080551,24.1375069,23.60349094,23.72809404,10690917
10/28/20,23.06947517,23.6390913,22.88256882,23.54118959,22178939
10/29/20,23.29198265,23.64354336,22.7490662,22.82916868,15397068
10/30/20,23.79039955,23.82600141,22.9181743,23.50559144,14855945
11/2/20,24.17311096,24.20871282,23.60349475,24.03070691,15083230
11/3/20,24.72492409,24.81392533,24.24876029,24.47571618,14104873
11/4/20,24.40451431,25.0097323,24.34221276,24.68932238,14795667
11/5/20,26.09556389,26.30026948,25.25893891,25.28564031,28536569
11/6/20,25.69505692,26.34477563,25.58825303,26.30917377,13537512
11/9/20,23.9417038,24.42231875,23.22078307,24.2265119,47566213
11/10/20,23.08727837,24.03515498,23.05167651,23.94170264,23180643
11/11/20,22.95377541,22.99827603,22.55326296,22.9804751,21293505
11/12/20,23.06057549,23.35285974,22.98937347,23.1584789,12858341
11/13/20,23.0427742,23.44328661,23.02497497,23.40768475,11774346
11/16/20,23.01607513,23.16292856,22.66896381,22.96267235,17386231
11/17/20,22.57996178,23.0516745,22.54435992,22.96267155,18757971
11/18/20,21.77003288,22.49985555,21.73443273,22.4642537,28709809
11/19/20,21.52083015,21.75223713,21.36952566,21.51192969,18249241
11/20/20,21.60983467,21.92846384,21.51193126,21.64543483,16705598
11/23/20,20.68421173,21.50303602,20.59520876,21.50303602,36596260
11/24/20,20.28369904,20.6931103,20.05229201,20.10569311,43635621
11/25/20,20.31929779,20.65750699,20.16799327,20.58630497,36957084
11/27/20,20.27462006,20.30142543,19.85465109,20.11378102,16850096
11/30/20,20.67671776,20.7392659,19.97975082,20.09591141,24409213
12/1/20,21.29326248,21.44516581,20.95371477,21.32006955,26522802
12/2/20,21.40942574,21.53452371,21.09668506,21.41836143,17684855
12/3/20,21.09668732,21.63281522,20.93584826,21.60600985,18347735
12/4/20,20.99839401,21.26645794,20.76160416,21.22178118,17089858
12/7/20,21.40049171,21.62387889,20.96265136,20.99839412,18854821
12/8/20,21.3558197,21.54346587,21.2217877,21.53453018,13709078
12/9/20,20.87329865,21.27539455,20.7124596,21.2217821,20562611
12/10/20,20.63203812,21.06094105,20.53374722,20.99839292,18028677
12/11/20,20.46226311,20.82861791,20.40865067,20.62310213,13964426
12/14/20,20.05123329,20.61416822,20.01549053,20.46226488,14728647
12/15/20,20.43545914,20.70352306,20.29248978,20.40865206,16057899
12/16/20,20.61417007,20.67671822,20.24781521,20.56055762,17231350
12/17/20,21.07881737,21.48091503,20.9179783,21.12349413,20273863
12/18/20,20.79288101,21.16817158,20.78394532,21.16817158,14803028
12/21/20,20.56948662,20.91796998,20.5069385,20.77500236,20688188
12/22/20,20.12271881,20.59183158,19.89039593,20.55162181,19847899
12/23/20,20.39971542,20.57842583,20.15845688,20.21207103,11737792
12/24/20,20.46226311,20.58736107,20.30589278,20.3729079,4920055
12/28/20,20.40865517,21.03414002,20.3729124,21.01626864,15946697
12/29/20,20.47120094,20.80181472,20.32823328,20.5158777,14663884
12/30/20,20.76607132,20.80181409,20.42053633,20.52481276,16046467
12/31/20,20.3550415,20.79288019,20.28355767,20.77500881,18087972
1/4/21,21.9991703,22.16000764,21.10562158,21.31113738,41044674
1/5/21,21.69536591,22.29404368,21.52559115,22.2761723,30884831
1/6/21,21.89194107,21.9544892,21.35581156,21.50771489,30367788
1/7/21,22.1332016,22.21362112,21.66855587,21.92768581,18995977
1/8/21,21.41836548,21.77578638,21.06988197,21.64175269,25824793
1/11/21,21.01626396,21.24858681,20.94478014,21.02519965,21596924
1/12/21,21.03413582,21.15029639,20.73032914,21.07881257,22550305
1/13/21,21.08775139,21.35304584,20.98946048,21.08775139,17298520
1/14/21,21.15923309,21.36466026,21.03413682,21.06094219,15120868
1/15/21,20.67671776,21.19944467,20.64991239,21.06987969,16309941
1/19/21,20.90010452,20.98043542,20.64991197,20.84649208,16575440
1/20/21,21.29326248,21.40942305,21.06987534,21.20390728,17136415
1/21/21,21.15923309,21.32900782,20.91797454,21.30220075,14083571
1/22/21,20.97159004,21.17263887,20.48013888,20.71246177,13121401
1/25/21,20.94478226,21.23071757,20.73479776,21.08774991,15448582
1/26/21,20.80181694,21.05200952,20.76607417,20.94478461,11643775
1/27/21,19.64913368,20.64990887,19.55084279,20.63203749,32615289
1/28/21,19.97975159,20.14952463,19.738493,20.05123542,23204375
1/29/21,19.98868942,20.62310832,19.88146281,20.46226924,25413930
2/1/21,20.14058685,20.52481133,19.78316604,20.48907027,25095512
2/2/21,19.96187782,20.12271686,19.60445869,19.7831674,15373548
2/3/21,19.96187782,20.08554418,19.81891017,19.94400644,11032205
2/4/21,19.64913368,19.70274612,19.19342369,19.57764986,17676678
2/5/21,19.95293999,19.99761674,19.53297276,19.74742422,17395809
2/8/21,20.06910133,20.26568312,20.0065532,20.22100467,11633925
2/9/21,20.04229927,20.14049985,19.8948629,20.1227188,12879102
2/10/21,20.11378288,20.28355763,19.94847684,20.17633102,11056672
2/11/21,19.82784653,20.16739429,19.76082969,20.14952291,12689483
2/12/21,19.79210281,19.91720079,19.39894092,19.72061899,14572982
2/16/21,19.39000702,19.75636184,19.34532856,19.64913525,18692728
2/17/21,18.61261749,19.04152042,18.40710172,19.04152042,36717316
2/18/21,18.15691185,18.75558963,18.06755663,18.64836473,29436471
2/19/21,17.67439461,18.25520094,17.59397508,18.19265281,38062316
2/22/21,18.3445549,18.40710304,17.74587722,17.87097349,28933865
2/23/21,18.01394081,18.38029562,17.68332876,18.33561887,22904366
2/24/21,17.96033096,18.06755586,17.62971716,17.84416867,17803364
2/25/21,17.37952042,18.04959152,17.29910091,17.7369395,25862381
2/26/21,16.76010323,17.31667945,16.73317154,17.26281607,32845991
3/1/21,17.02941513,17.28077244,16.87680564,17.05634682,24088810
3/2/21,17.82837296,17.9360963,17.1865155,17.22691219,25720894
3/3/21,17.50520134,17.56804025,17.06532726,17.42440797,21362606
3/4/21,17.54110718,17.95404949,17.30770433,17.50519826,28469246
3/5/21,17.8104229,17.8373546,17.2448692,17.60395167,20863126
3/8/21,17.50520134,17.83034904,17.33463736,17.80144314,14384812
3/9/21,17.94507217,18.33108451,17.81939438,18.02586553,19423854
3/10/21,18.06177521,18.25029191,17.77450897,18.10665965,16621883
3/11/21,18.23233986,18.34904216,17.96302976,18.19643264,14448758
3/12/21,18.24131775,18.33108836,17.79246642,17.94507594,12741880
3/15/21,18.64528275,18.72607611,18.24140665,18.36699372,16169091
3/16/21,18.59142303,18.72607982,18.41637127,18.70812535,12121840
3/17/21,18.96845245,19.15697086,18.30415283,18.48369401,20170716
3/18/21,18.72607422,18.96845259,18.59141748,18.6901653,13137524
3/19/21,18.81584549,18.84277718,18.57346709,18.80686997,24422137
3/22/21,18.51062775,18.74402891,18.48369605,18.6183511,12354441
3/23/21,18.16949654,18.45676103,17.97200262,18.45676103,17602051
3/24/21,18.09768486,18.20540993,17.91814365,18.17847823,16838767
3/25/21,17.71167183,18.03484531,17.51417787,17.98996087,23092499
3/26/21,17.95405006,17.95405006,17.60394664,17.60394664,20956695
3/29/21,18.09768486,18.13359379,17.55906294,17.89121367,17532704
3/30/21,17.51417923,17.7251399,17.45134032,17.67576598,14899425
3/31/21,17.77451134,18.02138093,17.48724677,17.63985629,14160099
4/1/21,18.28619957,18.32210678,17.90018724,18.0438195,13040644
4/5/21,18.51959991,18.74851499,18.27048907,18.69914108,19371246
4/6/21,18.74403,18.98192236,18.56897826,18.74403,18430766
4/7/21,18.55551147,18.8068688,18.48369534,18.77095988,12997155
4/8/21,18.99538803,18.99538803,18.7530079,18.82482405,19201935
4/9/21,19.04026794,19.09413132,18.74851568,18.85175125,14054132
4/12/21,18.84277534,18.99538484,18.71709754,18.97743038,15850928
4/13/21,18.94152451,19.2736735,18.82482221,18.98640895,21067034
4/14/21,18.9505024,19.07618021,18.86073179,18.95947963,13973923
4/15/21,19.7314949,19.92899049,19.16594324,19.20185044,22947888
4/16/21,19.9559269,20.13546809,19.76741019,20.09058193,22400960
4/19/21,19.84820366,20.1085365,19.76741029,19.99183593,13797002
4/20/21,20.10853767,20.15791159,19.73150252,19.78536591,15561709
4/21/21,20.41375542,20.52148047,20.13268573,20.18035255,13479740
4/22/21,20.11751366,20.25216869,19.95592693,20.23421594,14527247
4/23/21,19.93797493,20.31133052,19.88411325,20.2521712,11596023
4/26/21,19.89308739,20.01876519,19.75843235,19.94694906,8943044
4/27/21,19.4262867,19.8841153,19.38140225,19.8841153,15740447
4/28/21,19.53400803,19.66866307,19.13901842,19.30060515,17101472
4/29/21,19.16594887,19.52054177,18.95050047,19.48014509,20897132
4/30/21,19.07618141,19.31847079,18.9864108,19.10311311,13664051
5/3/21,19.9559269,20.04120973,19.31855892,19.37242059,17421083
5/4/21,19.75842857,20.23869919,19.53400299,19.85717638,16850262
5/5/21,19.97388268,20.0097916,19.77638872,20.0097916,8162396
5/6/21,21.14089584,21.18129253,20.26114769,20.27012493,34497236
5/7/21,21.47304153,21.68400215,21.17679981,21.50894874,24229353
5/10/21,21.48202324,21.93985177,21.46855825,21.75133333,19519237
5/11/21,21.4999752,21.57179133,20.99726058,21.07805394,13963030
5/12/21,21.12294006,21.70644634,21.03568303,21.49997518,14419621
5/13/21,21.16782951,21.29350734,20.77283985,21.00624275,11594129
5/14/21,21.56281853,21.61668021,21.27555395,21.38327731,9892247
5/17/21,22.68493843,22.70289289,21.53587882,21.79621332,30193712
5/18/21,22.54131126,22.65801184,22.09246,22.64903461,19029584
5/19/21,22.07450676,22.77471539,21.92189725,22.31688687,23518069
5/20/21,22.27200317,22.44256716,21.94883137,22.02962475,13655635
5/21/21,22.17325592,22.48745048,21.98473748,22.44256603,14492385
5/24/21,22.15529823,22.34381494,22.02962043,22.25404606,9151047
5/25/21,22.06553078,22.17325585,21.75133451,22.13734692,19350317
5/26/21,22.06553078,22.38870427,21.99371463,22.27200197,15210325
5/27/21,21.49790001,22.00246045,21.38076883,21.99345023,20866145
5/28/21,21.6961174,21.75918724,21.15551612,21.21858596,20382477
6/1/21,21.85830116,21.89434034,21.436632,21.74116998,17551032
6/2/21,21.77721024,21.95741126,21.75017957,21.87632097,9600369
6/3/21,20.91224861,21.26364044,20.84016854,21.23660977,21158458
6/4/21,21.13749886,21.33319753,20.94828933,21.01135917,13415403
6/7/21,21.09244919,21.16452925,20.87620899,21.0113589,10957860
6/8/21,20.83115768,21.19155798,20.83115768,21.03838764,10678607
6/9/21,20.73204803,21.01586403,20.73204803,20.81313832,10446256
6/10/21,21.3627491,21.38076955,20.65546292,20.74105918,13176391
6/11/21,20.93026352,21.31769442,20.9212533,21.27264504,10951935
6/14/21,20.85818672,20.95441376,20.45273703,20.61491588,13119149
6/15/21,20.53382492,20.86719451,20.51580448,20.86719451,11167047
6/16/21,20.22748566,20.84917549,20.21847543,20.56986549,21393937
6/17/21,18.9480629,19.71391283,18.92103223,19.63282427,37068425
6/18/21,18.6957798,19.12429544,18.68226533,19.02915109,30229386
6/21/21,19.05618477,19.16430572,18.74083384,18.86697524,15733867
6/22/21,18.99311256,19.17331356,18.89850781,18.98410234,12925302
6/23/21,18.8849926,19.23332026,18.8624679,19.2003435,10329334
6/24/21,18.89400101,19.074202,18.84895162,18.97509128,10545955
6/25/21,18.82192039,19.13727126,18.76786079,19.09222187,11269650
6/28/21,18.65073204,18.9586039,18.50657194,18.84895175,12068635
6/29/21,18.49756241,18.6327123,18.28132224,18.39845169,12433580
6/30/21,18.63271332,18.74984277,18.43449187,18.65073376,10543822
7/1/21,18.54261208,18.86697319,18.47053202,18.85796297,12980089
7/2/21,18.73182487,18.8849935,18.55171322,18.75885382,10721841
7/6/21,19.18232155,19.24530029,18.90300986,19.02014101,20210068
7/7/21,19.09222794,19.29044771,18.94806779,19.29044771,9319982
7/8/21,18.66875076,19.18232307,18.53360088,19.1102413,14453927
7/9/21,19.03816605,19.11024612,18.70479636,18.74083554,10654440
7/12/21,18.76785851,19.1626773,18.7137989,18.92102881,10528137
7/13/21,19.04717064,19.39856238,18.83705703,18.84895093,14865202
7/14/21,19.21836472,19.50668496,19.10123526,19.49767474,13168210
7/15/21,19.16430473,19.23638479,18.87598449,19.2003439,12845381
7/16/21,18.79489517,19.11024438,18.65974355,19.07420521,17418065
7/19/21,18.50657463,18.78137869,18.2587978,18.5876632,20149372
7/20/21,18.66875076,18.97112678,18.51107619,18.62370137,16237141
7/21/21,18.83093452,18.93004526,18.49756487,18.53360404,12057375
7/22/21,18.68677711,18.80390831,18.48855734,18.72281801,10176942
7/23/21,18.58766174,18.72281335,18.40746246,18.60568219,10308500
7/26/21,18.7588501,18.96157577,18.53359973,18.61469,10282537
7/27/21,18.91202354,18.97509338,18.63271353,18.79489409,10501603
7/28/21,19.22737312,19.25440379,18.83994218,18.8940018,11952496
7/29/21,19.65084648,19.81302706,19.45262673,19.58777664,16416162
7/30/21,19.61480522,19.81302495,19.45262466,19.54272516,10183955
8/2/21,19.43460464,19.6328261,19.29044452,19.62381588,12234368
8/3/21,19.56975174,19.61480285,19.40306695,19.41658142,10743919
8/4/21,19.50668144,20.09233205,19.4796525,19.83104252,16792048
8/5/21,19.15529251,19.51569278,19.1102414,19.51569278,11553851
8/6/21,18.74083138,18.92103237,18.33538171,18.69578199,29729070
8/9/21,18.52459335,18.76777485,18.38322583,18.46152351,24458947
8/10/21,17.87587547,18.53360636,17.87587547,18.45251606,26957088
8/11/21,18.29933929,18.47053005,18.04705998,18.08309915,15127659
8/12/21,18.06507874,18.22725927,17.90289991,18.20923883,12273612
8/13/21,18.26330376,18.46602947,18.13716236,18.29033271,13115209
8/16/21,18.19122505,18.34439541,18.05364171,18.11914498,15403285
8/17/21,17.99300194,18.23176854,17.85785204,18.14617228,15532428
8/18/21,17.53348923,18.04706155,17.47041939,18.04706155,21364425
8/19/21,17.23615837,17.5334888,17.17308854,17.46140875,19626942
8/20/21,17.32625961,17.47942995,16.9027895,17.12803989,12678716
8/23/21,18.15517998,18.25429069,17.4073488,17.64160939,22050432
8/24/21,18.12815285,18.26330274,18.00210254,18.25429252,12228816
8/25/21,17.88488007,17.99299928,17.74522422,17.97498056,11031146
8/26/21,17.77676392,17.90290533,17.65963445,17.6866634,9865037
8/27/21,18.23626709,18.32636757,17.69566594,17.76774598,14377955
8/30/21,17.92856407,18.32677598,17.8471116,18.31772552,13046820
8/31/21,18.16386986,18.20007172,17.94666385,18.00096492,11989987
9/1/21,17.92856407,18.29962458,17.9195136,18.28152538,13679670
9/2/21,17.98286438,18.01001405,17.81498109,17.94666252,13201105
9/3/21,18.37202454,18.56208087,18.14576807,18.2634224,20241305
9/7/21,17.96476746,18.24532505,17.85616357,18.23627458,20123355
9/8/21,17.97381783,18.08233022,17.74756131,17.93761595,19809087
9/9/21,17.81996346,18.10957152,17.75661191,18.10957152,16143250
9/10/21,17.51225471,17.88331526,17.51225471,17.81996372,14659499
9/13/21,17.62085533,17.81996215,17.4036493,17.54845332,15877267
9/14/21,17.64800453,17.93752277,17.60275393,17.76565714,16122781
9/15/21,17.52129936,17.80185687,17.49414797,17.62990149,15030996
9/16/21,16.75202751,17.17738901,16.65247412,17.17738901,40452090
9/17/21,16.61627579,16.73392839,16.52577285,16.72487793,23316386
9/20/21,16.87873459,16.87873459,16.37644488,16.4986236,23097592
9/21/21,16.73392868,17.05973856,16.72487821,17.01448623,18250791
9/22/21,16.6977272,17.02353533,16.65700097,16.78822841,17054580
9/23/21,16.49862289,16.63437644,16.37191981,16.56197444,19733566
9/24/21,16.31761742,16.53482342,16.31761742,16.37191849,13371205
9/27/21,16.24521828,16.52124977,16.17281626,16.34476997,20717319
9/28/21,16.38096809,16.39906903,15.90130378,16.11850977,26643150
9/29/21,15.91035366,16.4262181,15.89225273,16.32666643,23570944
9/30/21,16.33571815,16.48957264,15.97370811,16.00990998,22321007
10/1/21,16.28141975,16.36287224,16.04611275,16.36287224,20640207
10/4/21,16.49862289,16.67057831,16.25426547,16.28141687,17838549
10/5/21,16.42621994,16.46242181,16.11851099,16.42621994,17431544
10/6/21,16.6977272,16.70677594,16.30403973,16.34476596,13852105
10/7/21,16.82443047,16.8606306,16.59817401,16.60722447,16260520
10/8/21,16.76107979,17.25884333,16.75202932,17.2226432,16069193
10/11/21,16.68868065,16.9511373,16.60722817,16.84253514,9293480
10/12/21,16.88778114,17.0416356,16.57102177,16.73392669,15417109
10/13/21,17.40364456,17.57559994,17.08688521,17.1140366,23840066
10/14/21,17.71135712,17.86521159,17.55297827,17.63895511,19849772
10/15/21,17.31314659,17.42627484,17.01448808,17.34934846,17787409
10/18/21,17.25884438,17.41269885,17.1049899,17.26789484,11392428
10/19/21,17.47604752,17.63895243,17.25884153,17.59370184,12754415
10/20/21,17.57560539,17.8018619,17.48962854,17.58465586,13301829
10/21/21,17.53035164,17.58465271,17.38554591,17.48509931,9917573
10/22/21,17.6299057,18.14577023,17.580129,17.81996205,19840708
10/25/21,17.69325829,17.89236512,17.66610861,17.88331465,12533040
10/26/21,17.58465195,17.71588111,17.46962317,17.61180162,12052223
10/27/21,17.54845238,17.67515718,17.4669999,17.53035317,10707470
10/28/21,17.14118958,17.62085216,17.10498771,17.57560156,20967423
10/29/21,16.62532616,16.94208383,16.62532616,16.86063137,22767489
11/1/21,16.72488213,16.93303772,16.48957513,16.62533043,16112526
11/2/21,16.71582985,16.74298125,16.52577521,16.73393078,14785646
11/3/21,16.85158539,16.98733895,16.46242392,16.47147439,19232395
11/4/21,16.96923447,17.31314353,16.83348094,17.06878786,20082420
11/5/21,17.73851013,17.73851013,17.02353876,17.13214264,21084943
11/8/21,17.6299057,17.91498937,17.49867652,17.8833136,17193919
11/9/21,17.75661278,17.77471199,17.4398533,17.65705935,14107621
11/10/21,18.51682854,18.66163426,18.29962253,18.32677393,31575236
11/11/21,18.68878746,18.92409444,18.60733498,18.86979336,23589303
11/12/21,18.77928734,18.96029321,18.45347746,18.55303086,15506729
11/15/21,18.91504478,18.96934587,18.64353765,18.77929122,15553771
11/16/21,18.6435318,19.05079237,18.5711298,18.86978825,18463115
11/17/21,18.99649429,19.17750017,18.76118734,18.82453888,18679281
11/18/21,18.60733223,18.99893795,18.54398069,18.91504118,14808210
11/19/21,18.3267765,18.74308764,18.23627356,18.5077824,17863705
11/22/21,17.91046524,18.12314518,17.67515828,17.93761492,19189568
11/23/21,17.58465195,17.80185794,17.47604809,17.64800348,13581531
11/24/21,17.54845238,17.67515718,17.399124,17.40364837,13868970
11/26/21,17.5394001,17.94666242,17.3945961,17.91951102,13971874
11/29/21,17.41210556,17.45756902,17.16660809,17.32118038,17859585
11/30/21,17.26662636,17.96674802,17.20752473,17.59395633,21082988
12/1/21,16.72107887,17.67315301,16.71198618,17.3575535,20580283
12/2/21,16.53013611,16.72107744,16.3119167,16.6938011,23330253
12/3/21,16.56650543,16.6028762,16.21189911,16.54832178,22027123
12/6/21,16.81200409,16.86201303,16.39375062,16.46649043,17623903
12/7/21,16.87565041,17.0393154,16.73926349,16.83018868,15898820
12/8/21,16.91202545,16.96657989,16.68471329,16.80291485,10306067
12/9/21,16.52104187,16.72107587,16.38920045,16.65742877,15593450
12/10/21,16.3210125,16.60287907,16.29373442,16.58469368,15615408
12/13/21,16.33919334,16.50285834,16.23008451,16.36647142,18505140
12/14/21,16.2391777,16.38465732,16.05732732,16.09369809,15063690
12/15/21,16.04823303,16.21189801,15.70271942,16.18461994,26972675
12/16/21,16.76654434,16.79373051,16.26645658,16.27554928,24535565
12/17/21,16.72107887,17.13933407,16.70289522,16.87565118,30832588
12/20/21,16.66652298,16.76654086,16.44375636,16.70289375,17682405
12/21/21,16.72107887,16.83018945,16.53923022,16.74835695,13909629
12/22/21,16.84837532,16.86655897,16.52104531,16.76654282,15108139
12/23/21,16.88474083,16.99385139,16.71653038,16.75744662,12163840
12/27/21,16.73926544,16.89383776,16.60742399,16.82109795,11744273
12/28/21,16.70289421,16.97112256,16.64833806,16.77563401,10311877
12/29/21,16.73017311,16.96657794,16.56196261,16.58469348,17290070
12/30/21,17.11205673,17.17570385,16.72107959,16.73017229,13570887
12/31/21,17.27571869,17.34391301,17.07568468,17.25753331,14284105
1/3/22,16.85746765,17.09387073,16.83473505,17.07568708,13001906
1/4/22,17.03022385,17.19388885,16.87110605,16.91202231,14194537
1/5/22,16.88474083,17.36664306,16.85746449,17.22116347,20273437
1/6/22,16.38466072,16.64834192,16.35738264,16.62106557,21071767
1/7/22,16.45739555,16.56650438,16.30282326,16.44830286,12787595
1/10/22,16.93020821,16.93929917,16.39829692,16.42102779,19743654
1/11/22,17.14842606,17.16660971,16.82564154,16.97566837,13733188
1/12/22,17.45757103,17.49394007,17.07568661,17.20298084,19595483
1/13/22,17.12114906,17.53940427,17.10751089,17.40301561,11928766
1/14/22,16.98476219,17.19388893,16.83928257,17.1484272,12857523
1/18/22,16.87565041,17.13478607,16.79381791,16.87565041,13186945
1/19/22,18.33953667,18.40318376,17.05749682,17.10295853,36169188
1/20/22,18.10313606,18.45774239,18.08495068,18.31226278,20414382
1/21/22,17.58486748,18.23952582,17.51212766,18.19406409,21714100
1/24/22,17.61214256,17.6485116,17.1029622,17.4939393,23942412
1/25/22,17.72125435,17.80763234,17.39847152,17.46666413,16843347
1/26/22,17.30299568,17.92646675,17.20606999,17.60304755,24282925
1/27/22,17.01203918,17.40756354,16.96657745,17.04840996,20558493
1/28/22,16.87565041,16.90292848,16.60287657,16.83018868,19097621
1/31/22,17.41210556,17.43938364,16.88474159,17.02112849,18321775
2/1/22,17.35755348,17.53931195,17.16652022,17.4121079,14344055
2/2/22,17.47575378,17.73034396,17.16660919,17.32118149,16669062
2/3/22,17.33027649,17.54849593,17.10296436,17.43029438,12239439
2/4/22,17.44847298,17.63486878,17.2347991,17.26662265,14157407
2/7/22,17.80308342,17.87582322,17.45302258,17.58486401,13218336
2/8/22,18.02130508,18.02130508,17.7621694,17.83945642,13731930
2/9/22,17.93946838,18.16223498,17.91219204,18.08040249,11394131
2/10/22,17.54849815,18.07131682,17.49394372,17.87582822,15490791
2/11/22,18.8032589,18.97601659,17.53931214,17.59395848,32059688
2/14/22,19.17605209,19.27606999,18.83053667,18.84872206,38007929
2/15/22,18.8032589,18.85781332,18.44865254,18.6305012,22307668
2/16/22,20.21258926,20.412625,19.21241579,19.22150848,41704445
2/17/22,21.12183952,21.33996875,20.37625613,20.49445939,46712369
2/18/22,21.04000854,21.23095162,20.8490672,20.92180701,28735672
2/22/22,20.69449425,21.31278345,20.51264387,21.05819327,29821494
2/23/22,20.75814056,21.07792307,20.63993904,20.63993904,23816458
2/24/22,20.49446297,21.44917324,20.08530043,21.321879,53409931
2/25/22,20.6040554,20.65885468,20.10174091,20.23873561,22501999
2/28/22,20.61318588,20.9237081,20.39408462,20.89630847,23866204
3/1/22,21.42602539,21.46255824,20.75931655,20.77758298,32082860
